task_id,method,policy_seed,condition,rollout_index,paired_eval_seed,success,recovery_success,failed,steps,checkpoint_sha256,cuda_used
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,0,20260920,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,1,20260921,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,2,20260922,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,3,20260923,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,4,20260924,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,5,20260925,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,6,20260926,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,7,20260927,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,8,20260928,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
transport_recovery,linear_sarm_equiv,20260914,gripper_reopen,9,20260929,0,0,0,22,19a6e4bdbb915c4bff1b6b14587891b920c47abc145ea23e254faf7a2c015480,True
