task_id,method,policy_seed,condition,rollout_index,paired_eval_seed,success,recovery_success,failed,steps,checkpoint_sha256,cuda_used
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,30,20260950,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,31,20260951,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,32,20260952,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,33,20260953,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,34,20260954,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,35,20260955,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,36,20260956,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,37,20260957,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,38,20260958,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
transport_recovery,pathgraph_reward_v1_locked,20260912,drop_regrasp,39,20260959,1,1,0,10,160c8edc96f50265d6a866766abf6fb7fbe0743ec83056959c08af4bdb1dd07c,True
