rollout_id,capture_order,time,phase,action,physics_step_index,capture_kind,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,dropout_requested_offset_s,dropout_actual_offset_s,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,13,0.5000000000000002,lift,lift,50,action_end,True,0.0,False,,,,169d071ea3ae43e670805b191ce6d39cabb238bc726185543b6a2f596d68c1a5,bb8e57bf6c3ea403f595b1ec341a45cef2b73e0cac1aadcda97ef491046dfb66,online_raw/rgb/front/000013.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,14,0.5500000000000003,pre_hold_settle,hold,55,periodic,False,0.0,False,,,,12287c2381632bbb1f243cdb0636cd69aff0fa15487a8a42ebf788fc74780dc0,4466730458eac3fd69ce48c25801f620f6500ee0202be4f38bd6b5b6a6738715,online_raw/rgb/front/000014.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,15,0.6000000000000003,pre_hold_settle,hold,60,periodic,False,0.0,False,,,,8f66f35e3d54634c30d255a4dec86330549b43617ba9a2c1363b863657e4b715,cf0f78b83b98fa9325042005ab4a684088f014937876da0ad4f2fa2fa6a982d3,online_raw/rgb/front/000015.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,65a9bc9c28bb33007cab2380344543500a65f2589dc8e9a566a333c6e7b4147d,c9e74852b8c24c1811d3d6ecc3ad6fdbe90ea64bdd8bebcc9707a889be372094,online_raw/rgb/front/000016.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000017.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000018.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000019.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000020.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000021.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000022.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000023.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000024.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000025.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,ebed935484317fc810addbba0076be167c852f08b3e7c3370b5684de49afc82c,aacbf74fd56d4e715e89c202920f872f9109d8e516819f0b1510e1a9e64a4a77,online_raw/rgb/front/000026.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,cd64240466a261104a0c56064458104f2485f5ccf7bbed64fc0f82ffb5fc8be5,3dd9cf243bcfadb412ee99c358af860683b5fef27c65c2269dbd3e899f4f89d6,online_raw/rgb/front/000027.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,0.0,False,,,,10f003d74fbd67ce3515e3413e7948b708ca7bf6ba9f7b6bcaceddee5b03f425,8067ddead048f503aa919fdba2a659e54ca87d4a613fd40a53ad6a367410921d,online_raw/rgb/front/000028.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,0.0,False,,,,66a4d28d726ce1643784dcead9ee5704708d78eb9fb6ed7685bc7b292af684d3,dc0152e1b5fc9a42239a6cf6f0c244909caab09d33a2eb7c85cddce886ebf119,online_raw/rgb/front/000029.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,30,1.350000000000001,transport_post_event,transport_to_target,135,periodic,False,0.0,False,,,,b91e66ccaa0ce5c457fe7641aee312e54186b2f86654764655fd0ec98249923b,5786629b0525e1f66c8f23b6970c5b818a3915199dca1523e1e7048555a8f362,online_raw/rgb/front/000030.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,31,1.400000000000001,transport_post_event,transport_to_target,140,periodic,False,0.0,False,,,,d93cfb1548095e5f7984e5a729191be7a3dc4bd3cd4c723dc60c63a143a8a152,e37edef3dd0ae5c86aa23336818302bd85e6e0bd3206a19946977f62c1344192,online_raw/rgb/front/000031.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,32,1.450000000000001,transport_post_event,transport_to_target,145,periodic,False,0.0,False,,,,4ca5f1c6225f92b940f98f5537a003177039093cdf1220bb1f378d74bbf811f5,b7b94a1c0bcb3dcbcc695d13de3c365aae606826f22e7c8723bcc67b5bdcf22e,online_raw/rgb/front/000032.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,33,1.500000000000001,transport_post_event,transport_to_target,150,periodic,False,0.0,False,,,,afad3c91b3dd8d31bd15f2f7392d6e708fdf0597dc69ce6a9fd1598050b3975c,c8b9a4c47d5a5c071a823025ba1cd9b1a5d61ea343b96be6676c79a9a30eae20,online_raw/rgb/front/000033.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,34,1.500000000000001,transport_post_event,transport_to_target,150,action_end,True,0.0,False,,,,afad3c91b3dd8d31bd15f2f7392d6e708fdf0597dc69ce6a9fd1598050b3975c,c8b9a4c47d5a5c071a823025ba1cd9b1a5d61ea343b96be6676c79a9a30eae20,online_raw/rgb/front/000034.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,35,1.5500000000000012,observation,observe,155,periodic,False,0.0,False,,,,d420604e58bbf1fd33436f572f335dc3a44ffd7454d76f979ff250015ef1b75b,941be2c3017d2261c5083527ca1c5cb5f3dd0e06c9d342b99df767552149deff,online_raw/rgb/front/000035.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,36,1.6000000000000012,observation,observe,160,periodic,False,0.0,False,,,,9a24ff1a63d084e61376db71dacf8093becc655002685e76de3522a8d3107eb1,6b85f70b7aa6e636912a19eae1ea096635fdf4eb8185cc5afaaef2e6d7c6db85,online_raw/rgb/front/000036.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,37,1.6500000000000012,observation,observe,165,periodic,False,0.0,False,,,,0c7675dd7f684009316cef7189cf25669505c64a0d3e0add6c6335a6f1a84de8,b7fec7b4e3242b74a17722b70c0ac3c5b327c0a1202489abb014b1a83d30006d,online_raw/rgb/front/000037.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,38,1.7000000000000013,observation,observe,170,periodic,False,0.0,False,,,,fc5b2957e3d414d9a7f1643ba5d6461b76a2863e07d4ea83cba079f7051b1750,186a64c0a2c4cad061d403344e13027a9c22978077f7ff54397be52927076fb3,online_raw/rgb/front/000038.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,39,1.7500000000000013,observation,observe,175,periodic,False,0.0,False,,,,7ccc8bb069c294c1e54d324cfde3514d826a94b278f74d387cbdedcc46199884,b9ff8121865d3ffadafa8736a8da9445cad818a3521a70f3c4fb898cf5dad91f,online_raw/rgb/front/000039.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,40,1.8000000000000014,observation,observe,180,periodic,False,0.0,False,,,,3700e5fe4ff1aac13cff083e1bb1ea70b29f4943068fa541ff93ab334b3859e2,3e94d3fd93bf0d38e61fddc2a60f71c74203a9c99a59cd41913f70de5f6eb015,online_raw/rgb/front/000040.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,41,1.8500000000000014,observation,observe,185,periodic,False,0.0,False,,,,3700e5fe4ff1aac13cff083e1bb1ea70b29f4943068fa541ff93ab334b3859e2,3e94d3fd93bf0d38e61fddc2a60f71c74203a9c99a59cd41913f70de5f6eb015,online_raw/rgb/front/000041.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,42,1.9000000000000015,observation,observe,190,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000042.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,43,1.9500000000000015,observation,observe,195,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000043.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,44,2.0000000000000013,observation,observe,200,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000044.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,45,2.0500000000000003,observation,observe,205,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000045.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,46,2.099999999999999,observation,observe,210,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000046.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,47,2.149999999999998,observation,observe,215,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000047.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,48,2.199999999999997,observation,observe,220,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000048.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,49,2.249999999999996,observation,observe,225,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000049.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,50,2.299999999999995,observation,observe,230,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000050.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,51,2.349999999999994,observation,observe,235,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000051.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,52,2.399999999999993,observation,observe,240,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000052.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,53,2.4499999999999917,observation,observe,245,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000053.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,54,2.4999999999999907,observation,observe,250,periodic,False,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000054.jpg
L2RAR2_R19_CONF_02_886002__T3_transport_single_contact_proxy_dropout,55,2.4999999999999907,observation,observe,250,action_end,True,0.0,False,,,,c47ff8326d09cb0d83f538fb0811e5248b42d48d1cb4a4a158dfc4fb4dc233ec,ec3d6b7b3521fbb69d1d3885960d8a4603f86a1556203e071c2a372fd7b2e0f6,online_raw/rgb/front/000055.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,0,0.0,initial,,0,action_end,True,0.0,False,,,,0cca8efcd94b545de4c8beeecda40a8af86fc6adc57e4b505d2295463e867d17,117658e5e682c356d04f6c8bcd7679bf088a153a362e4700cb43d35af63640bc,online_raw/rgb/front/000000.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,1,0.05,approach_object,approach_object,5,periodic,False,0.0,False,,,,9f6bf15d7bad84e9881d60f81a6b00d25232bc605e4cd13744b093a39e33f437,3286900ae828226e5095e943210a8f68a42949228d6a4c547bb407740efb1583,online_raw/rgb/front/000001.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,2,0.09999999999999999,approach_object,approach_object,10,periodic,False,0.0,False,,,,d5abb1836d35fe4ce91c05288e67803faf0f0edb1a1809773b9a13136f55bb3d,a01a56a48e99bc85f440cd814adfcb33eb5467a722abb09226bdc2b2248814b9,online_raw/rgb/front/000002.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,3,0.15,approach_object,approach_object,15,periodic,False,0.0,False,,,,bf4de90225e40d254f131f23eb5d34badc1ba7f3b446d421bf75ed3c99cb3342,cea620dbc48d3fb94646845593ac421b8c77fdcaaf438c850f6fd375df8360d2,online_raw/rgb/front/000003.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,e68a37dbe21cab48652203ec9cd396ef8a5a42d14cadb8534ef3c0048d186521,b3f5a7236a92c00d5e8cca9d74286cb041a52d948499a8306be468dea8c24716,online_raw/rgb/front/000004.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,e68a37dbe21cab48652203ec9cd396ef8a5a42d14cadb8534ef3c0048d186521,b3f5a7236a92c00d5e8cca9d74286cb041a52d948499a8306be468dea8c24716,online_raw/rgb/front/000005.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,8497ae2989daa864ef624ac04fe9a7bd1f1216843204d9ac3b5e7388ced41db7,c87b9992c4743d50205d7793ad4eb1da50e6bb38d152b99e0110bea128cba2df,online_raw/rgb/front/000006.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,01f27805b59f4d4c4940445f0d31e1deec4cd6dd94772b7e51bb481fb9fe801b,be3c02f2b488790376abb35b84e751056a17cd25f8e6519c9b5155acc4ff298a,online_raw/rgb/front/000007.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,01f27805b59f4d4c4940445f0d31e1deec4cd6dd94772b7e51bb481fb9fe801b,be3c02f2b488790376abb35b84e751056a17cd25f8e6519c9b5155acc4ff298a,online_raw/rgb/front/000008.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,9,0.35000000000000014,lift,lift,35,periodic,False,0.0,False,,,,581a584e1b172bd1d84143ee0c3a493ceaad47d667566c494622f01ebe905c6c,1399d9789e28d9b5cfb53aba0b743f444c045f33502fece54b8d9df09a60d1a7,online_raw/rgb/front/000009.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,10,0.4000000000000002,lift,lift,40,periodic,False,0.0,False,,,,eba222b61948d3472a71d8768099881774ae49bfbe3230ac5cf982e15fb7f0fa,a64fb3ab57ce133620230cf6b9a5ccbb656bb7e147bd9f4d741ed1cccff9a40b,online_raw/rgb/front/000010.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,11,0.45000000000000023,lift,lift,45,periodic,False,0.0,False,,,,247c9d15bced9d550c8393e183e1830d11c7435ee78b1001980dadfc3945a30d,4ec2e433ea09e7e4ec9383fc889befe1a775497784c8bc7f1ce31aae74f8440f,online_raw/rgb/front/000011.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,12,0.5000000000000002,lift,lift,50,periodic,False,0.0,False,,,,169d071ea3ae43e670805b191ce6d39cabb238bc726185543b6a2f596d68c1a5,bb8e57bf6c3ea403f595b1ec341a45cef2b73e0cac1aadcda97ef491046dfb66,online_raw/rgb/front/000012.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,13,0.5000000000000002,lift,lift,50,action_end,True,0.0,False,,,,169d071ea3ae43e670805b191ce6d39cabb238bc726185543b6a2f596d68c1a5,bb8e57bf6c3ea403f595b1ec341a45cef2b73e0cac1aadcda97ef491046dfb66,online_raw/rgb/front/000013.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,14,0.5500000000000003,pre_hold_settle,hold,55,periodic,False,0.0,False,,,,12287c2381632bbb1f243cdb0636cd69aff0fa15487a8a42ebf788fc74780dc0,4466730458eac3fd69ce48c25801f620f6500ee0202be4f38bd6b5b6a6738715,online_raw/rgb/front/000014.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,15,0.6000000000000003,pre_hold_settle,hold,60,periodic,False,0.0,False,,,,8f66f35e3d54634c30d255a4dec86330549b43617ba9a2c1363b863657e4b715,cf0f78b83b98fa9325042005ab4a684088f014937876da0ad4f2fa2fa6a982d3,online_raw/rgb/front/000015.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,65a9bc9c28bb33007cab2380344543500a65f2589dc8e9a566a333c6e7b4147d,c9e74852b8c24c1811d3d6ecc3ad6fdbe90ea64bdd8bebcc9707a889be372094,online_raw/rgb/front/000016.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000017.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000018.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000019.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000020.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000021.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000022.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000023.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000024.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,d7b74fbe94edb95e0864900322416dbaf3da02176ef96c64c73aba998870c79c,57ee02f5771e994e821524b61b71f42dfffdefb60439a12e30b5d0252185157c,online_raw/rgb/front/000025.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,ebed935484317fc810addbba0076be167c852f08b3e7c3370b5684de49afc82c,aacbf74fd56d4e715e89c202920f872f9109d8e516819f0b1510e1a9e64a4a77,online_raw/rgb/front/000026.jpg
L2RAR2_R19_CONF_02_886002__T4_transport_same_time_contact_false_then_true,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,cd64240466a261104a0c56064458104f2485f5ccf7bbed64fc0f82ffb5fc8be5,3dd9cf243bcfadb412ee99c358af860683b5fef27c65c2269dbd3e899f4f89d6,online_raw/rgb/front/000027.jpg
